year,population
y1961,3073368588
y1962,3126509808
y1963,3191786431
y1964,3257459749
y1965,3324545317
y1966,3394783656
y1967,3464689184
y1968,3535355320
y1969,3610178790
y1970,3685753338
y1971,3763393041
y1972,3840269676
y1973,3916243700
y1974,3992871281
y1975,4067740570
y1976,4140647345
y1977,4213305198
y1978,4287155677
y1979,4362863940
y1980,4439337768
y1981,4517802653
y1982,4599181618
y1983,4681262097
y1984,4763043104
y1985,4846338373
y1986,4932113628
y1987,5020001100
y1988,5108813275
y1989,5197758288
y1990,5288103216
y1991,5375488625
y1992,5459753863
y1993,5544873088
y1994,5628791182
y1995,5713794373
y1996,5796632121
y1997,5879433899
y1998,5961166045
y1999,6041818590
y2000,6121682741
y2001,6201340848
y2002,6280531847
y2003,6359901308
y2004,6439827446
y2005,6520301437
y2006,6601480650
y2007,6683228246
y2008,6766302523
y2009,6849573246
y2010,6932880892
y2011,7014998805
y2012,7099548883
y2013,7185078354
